,x,ds
1233,12915.25,1233
1234,13194.416666666699,1234
1235,14805.75,1235
1236,15111.5,1236
1237,15037.583333333301,1237
1238,15075.083333333301,1238
1239,14525.583333333301,1239
1240,12933.291666666699,1240
1241,14444.208333333301,1241
1242,14878.0,1242
1243,14856.291666666699,1243
1244,14867.0,1244
1245,14673.25,1245
1246,14141.541666666699,1246
1247,12799.041666666699,1247
1248,14271.166666666699,1248
1249,14680.083333333301,1249
1250,14829.291666666699,1250
1251,14978.291666666699,1251
1252,15081.791666666699,1252
1253,14502.916666666699,1253
1254,13213.5,1254
1255,14673.291666666699,1255
1256,15066.125,1256
1257,15337.333333333301,1257
1258,15437.541666666699,1258
1259,15521.5,1259
1260,14981.166666666699,1260
1261,13550.291666666699,1261
1262,15549.583333333301,1262
1263,15800.625,1263
1264,15752.291666666699,1264
1265,15760.666666666699,1265
1266,15607.166666666699,1266
1267,14895.333333333301,1267
1268,13271.291666666699,1268
1269,15060.0,1269
1270,15337.416666666699,1270
1271,15699.583333333301,1271
1272,16004.666666666699,1272
1273,16155.583333333301,1273
1274,15688.5,1274
1275,14051.541666666699,1275
1276,15935.125,1276
1277,16409.25,1277
1278,16550.125,1278
1279,16730.3333333333,1279
1280,16861.875,1280
1281,16427.875,1281
1282,14483.916666666699,1282
1283,16206.75,1283
1284,16506.25,1284
1285,16548.9166666667,1285
1286,16441.5416666667,1286
1287,16580.2083333333,1287
1288,15930.833333333301,1288
1289,14141.958333333301,1289
1290,16035.541666666699,1290
1291,16493.375,1291
1292,16505.0833333333,1292
1293,16670.2916666667,1293
1294,16692.4583333333,1294
1295,16051.25,1295
1296,14299.875,1296
1297,16329.583333333301,1297
1298,16785.2916666667,1298
1299,16797.625,1299
1300,17000.375,1300
1301,16928.1666666667,1301
1302,16250.583333333301,1302
1303,14540.0,1303
1304,16353.541666666699,1304
1305,16782.375,1305
1306,16809.7916666667,1306
1307,17033.5,1307
1308,17099.5833333333,1308
1309,16430.5833333333,1309
1310,14904.916666666699,1310
1311,16565.0833333333,1311
1312,16861.125,1312
1313,17029.7916666667,1313
1314,17249.75,1314
1315,17205.9166666667,1315
1316,16492.875,1316
1317,14644.833333333301,1317
1318,16292.375,1318
1319,16757.375,1319
1320,16753.625,1320
1321,16818.4166666667,1321
1322,16903.75,1322
1323,16287.375,1323
1324,14825.125,1324
1325,16638.375,1325
1326,17111.9583333333,1326
1327,17112.2916666667,1327
1328,17105.7083333333,1328
1329,17061.875,1329
1330,16297.875,1330
1331,14754.208333333301,1331
1332,16503.75,1332
1333,17069.0416666667,1333
1334,17226.75,1334
1335,17239.125,1335
1336,17200.1666666667,1336
1337,15817.125,1337
1338,14647.791666666699,1338
1339,16919.0416666667,1339
1340,16996.7916666667,1340
1341,16953.375,1341
1342,16706.1666666667,1342
1343,15906.416666666699,1343
1344,15052.541666666699,1344
1345,13587.958333333301,1345
1346,15158.5,1346
1347,15730.166666666699,1347
1348,15944.25,1348
1349,15963.541666666699,1349
1350,15941.75,1350
1351,15356.708333333301,1351
1352,13905.041666666699,1352
1353,15375.958333333301,1353
1354,15751.833333333301,1354
1355,15579.041666666699,1355
1356,15597.25,1356
1357,15637.791666666699,1357
1358,15120.916666666699,1358
1359,13533.541666666699,1359
1360,15189.916666666699,1360
1361,15599.458333333301,1361
1362,15669.0,1362
1363,15747.583333333301,1363
1364,15720.416666666699,1364
1365,15276.625,1365
1366,13649.708333333301,1366
1367,15134.25,1367
1368,15500.916666666699,1368
1369,15416.916666666699,1369
1370,15488.125,1370
1371,15323.583333333301,1371
1372,14787.541666666699,1372
1373,13469.791666666699,1373
1374,15055.083333333301,1374
1375,15417.5,1375
1376,15396.166666666699,1376
1377,14675.166666666699,1377
1378,15259.5,1378
1379,14816.375,1379
1380,13385.333333333301,1380
1381,14787.875,1381
1382,15378.541666666699,1382
1383,15399.0,1383
1384,15628.416666666699,1384
1385,15450.5,1385
1386,15082.875,1386
1387,13619.375,1387
1388,15041.583333333301,1388
1389,15461.5,1389
1390,15490.0,1390
1391,15424.75,1391
1392,15489.541666666699,1392
1393,15102.291666666699,1393
1394,13984.416666666699,1394
1395,15174.291666666699,1395
1396,15396.25,1396
1397,14613.375,1397
1398,16044.666666666699,1398
1399,15886.416666666699,1399
1400,15990.291666666699,1400
1401,14437.083333333301,1401
1402,15443.458333333301,1402
1403,15868.708333333301,1403
1404,16164.625,1404
1405,16313.708333333301,1405
1406,16115.041666666699,1406
1407,15941.666666666699,1407
1408,14639.5,1408
1409,16256.041666666699,1409
1410,16822.875,1410
1411,17024.1666666667,1411
1412,17286.125,1412
1413,17238.7083333333,1413
1414,16875.5,1414
1415,15425.875,1415
1416,16727.7916666667,1416
1417,17168.2083333333,1417
1418,17167.4166666667,1418
1419,17106.1666666667,1419
1420,16939.4166666667,1420
1421,16421.1666666667,1421
1422,15063.625,1422
1423,13902.75,1423
1424,11305.083333333301,1424
1425,11437.291666666699,1425
1426,12220.625,1426
1427,14095.666666666699,1427
1428,14550.125,1428
1429,14312.666666666699,1429
1430,15930.666666666699,1430
1431,16973.5833333333,1431
1432,17504.1666666667,1432
1433,17575.25,1433
1434,17450.7083333333,1434
1435,17024.4583333333,1435
1436,15606.833333333301,1436
1437,17220.8333333333,1437
1438,17706.7916666667,1438
1439,17449.9166666667,1439
1440,17641.8333333333,1440
1441,17534.875,1441
1442,17145.375,1442
1443,15378.333333333301,1443
1444,17230.7916666667,1444
1445,17601.5833333333,1445
1446,17232.7916666667,1446
1447,17626.3333333333,1447
1448,17929.5,1448
1449,17433.625,1449
1450,15937.416666666699,1450
1451,17595.875,1451
1452,17859.875,1452
1453,17690.9583333333,1453
1454,17810.9583333333,1454
1455,17806.4583333333,1455
1456,17272.4583333333,1456
1457,15980.125,1457
1458,17438.625,1458
1459,17644.125,1459
1460,16635.2916666667,1460
1461,14640.75,1461
1462,17101.25,1462
1463,17081.2083333333,1463
1464,15633.208333333301,1464
1465,17356.5416666667,1465
1466,17856.4583333333,1466
1467,17814.9583333333,1467
1468,17870.3333333333,1468
1469,18044.0,1469
1470,17657.2083333333,1470
1471,16109.75,1471
1472,17674.0833333333,1472
1473,17830.3333333333,1473
1474,17719.0833333333,1474
1475,17565.2083333333,1475
1476,17402.875,1476
1477,16839.9583333333,1477
1478,15414.5,1478
1479,17125.6666666667,1479
1480,17374.4583333333,1480
1481,17700.375,1481
1482,16808.9166666667,1482
1483,16454.3333333333,1483
1484,15641.833333333301,1484
1485,15177.666666666699,1485
1486,17170.3333333333,1486
1487,17752.0833333333,1487
1488,17715.7083333333,1488
1489,17410.125,1489
1490,17458.125,1490
1491,14998.291666666699,1491
1492,12219.083333333301,1492
1493,12088.708333333301,1493
1494,12682.583333333301,1494
1495,13445.666666666699,1495
1496,16060.416666666699,1496
1497,16638.8333333333,1497
1498,15959.416666666699,1498
1499,14687.958333333301,1499
1500,16510.3333333333,1500
1501,16896.5,1501
1502,17217.9166666667,1502
1503,17340.2916666667,1503
1504,15804.791666666699,1504
1505,15867.833333333301,1505
1506,15332.791666666699,1506
1507,17370.9166666667,1507
1508,17997.125,1508
1509,18028.2083333333,1509
1510,17969.5416666667,1510
1511,17840.5416666667,1511
1512,17508.2916666667,1512
1513,15415.25,1513
1514,17555.4166666667,1514
1515,17738.3333333333,1515
1516,17236.5,1516
1517,16948.0833333333,1517
1518,16563.9583333333,1518
1519,15949.708333333301,1519
1520,14424.041666666699,1520
1521,16376.083333333301,1521
1522,16749.7083333333,1522
1523,16841.75,1523
1524,17063.0833333333,1524
1525,17165.7083333333,1525
1526,17042.125,1526
1527,15401.041666666699,1527
1528,16943.2916666667,1528
1529,17238.3333333333,1529
1530,17242.4583333333,1530
1531,17479.7083333333,1531
1532,17289.875,1532
1533,16840.3333333333,1533
1534,15208.916666666699,1534
1535,16757.375,1535
1536,17037.0833333333,1536
1537,16951.25,1537
1538,17046.4583333333,1538
1539,16869.7916666667,1539
1540,16418.2083333333,1540
1541,14710.583333333301,1541
1542,16134.333333333301,1542
1543,16168.5,1543
1544,16165.083333333301,1544
1545,16289.666666666699,1545
1546,16405.5833333333,1546
1547,15831.125,1547
1548,13919.833333333301,1548
1549,16167.833333333301,1549
1550,16483.2083333333,1550
1551,16580.875,1551
1552,16562.2916666667,1552
1553,16277.125,1553
1554,16319.708333333301,1554
1555,14736.75,1555
1556,16440.1666666667,1556
1557,16631.6666666667,1557
1558,16475.75,1558
1559,16348.375,1559
1560,16059.958333333301,1560
1561,15550.875,1561
1562,14065.833333333301,1562
1563,15503.625,1563
1564,15896.541666666699,1564
1565,15875.541666666699,1565
1566,16208.458333333301,1566
1567,16065.625,1567
1568,15822.5,1568
1569,14478.125,1569
1570,16017.0,1570
1571,16188.958333333301,1571
1572,16443.0833333333,1572
1573,16150.916666666699,1573
1574,15041.875,1574
1575,14804.75,1575
1576,13812.0,1576
1577,15615.5,1577
1578,16087.333333333301,1578
1579,16237.708333333301,1579
1580,15880.625,1580
1581,15602.541666666699,1581
1582,14867.625,1582
1583,13551.625,1583
1584,15298.291666666699,1584
1585,15704.583333333301,1585
1586,15635.333333333301,1586
1587,15582.666666666699,1587
1588,15476.291666666699,1588
1589,15083.583333333301,1589
1590,13465.291666666699,1590
1591,15108.833333333301,1591
1592,15447.125,1592
1593,15633.333333333301,1593
1594,15754.875,1594
1595,15793.333333333301,1595
1596,15317.25,1596
1597,13988.833333333301,1597
1598,15416.458333333301,1598
1599,15849.208333333301,1599
1600,14929.708333333301,1600
1601,15647.208333333301,1601
1602,15919.333333333301,1602
1603,15432.625,1603
1604,13782.416666666699,1604
1605,15492.166666666699,1605
1606,15912.875,1606
1607,15890.166666666699,1607
1608,15951.916666666699,1608
1609,15797.083333333301,1609
1610,15428.375,1610
1611,13761.375,1611
1612,15533.166666666699,1612
1613,15857.5,1613
1614,15861.75,1614
1615,15893.416666666699,1615
1616,15871.166666666699,1616
1617,15370.375,1617
1618,13642.291666666699,1618
1619,15390.958333333301,1619
1620,15817.166666666699,1620
1621,15944.5,1621
1622,16038.708333333301,1622
1623,15888.75,1623
1624,15599.666666666699,1624
1625,14078.875,1625
1626,16167.958333333301,1626
1627,16561.4583333333,1627
1628,16563.5416666667,1628
1629,16832.625,1629
1630,16704.5,1630
1631,15771.625,1631
1632,14161.791666666699,1632
1633,16199.958333333301,1633
1634,16878.3333333333,1634
1635,16643.9166666667,1635
1636,16594.3333333333,1636
1637,16553.8333333333,1637
1638,16067.875,1638
1639,14458.708333333301,1639
1640,16395.5416666667,1640
1641,16944.4583333333,1641
1642,17054.4166666667,1642
1643,17157.0,1643
1644,17135.625,1644
1645,16521.5,1645
1646,14869.125,1646
1647,16908.7916666667,1647
1648,17552.1666666667,1648
1649,17696.375,1649
1650,17747.5,1650
1651,17630.9583333333,1651
1652,16884.5833333333,1652
1653,15126.75,1653
1654,17341.0833333333,1654
1655,17867.875,1655
1656,17700.3333333333,1656
1657,17625.625,1657
1658,17260.5,1658
1659,16524.375,1659
1660,14828.416666666699,1660
1661,16910.6666666667,1661
1662,17635.0416666667,1662
1663,17727.2916666667,1663
1664,17889.875,1664
1665,17774.7083333333,1665
1666,17099.7083333333,1666
1667,15447.75,1667
1668,17603.5833333333,1668
1669,18097.25,1669
1670,18264.3333333333,1670
1671,18472.6666666667,1671
1672,18302.7916666667,1672
1673,17552.5416666667,1673
1674,16208.333333333301,1674
1675,17436.4583333333,1675
1676,18041.625,1676
1677,18143.0,1677
1678,18099.5416666667,1678
1679,18019.7083333333,1679
1680,17299.3333333333,1680
1681,16245.041666666699,1681
1682,17627.2083333333,1682
1683,18045.8333333333,1683
1684,17726.0,1684
1685,17707.375,1685
1686,17851.4166666667,1686
1687,17213.1666666667,1687
1688,15551.916666666699,1688
1689,17354.75,1689
1690,17509.5416666667,1690
1691,17603.125,1691
1692,17646.7916666667,1692
1693,17691.125,1693
1694,17195.7083333333,1694
1695,15478.25,1695
1696,17481.3333333333,1696
1697,17998.75,1697
1698,18069.4583333333,1698
1699,18149.3333333333,1699
1700,18088.4583333333,1700
1701,17124.125,1701
1702,15272.75,1702
1703,15934.541666666699,1703
1704,17686.4583333333,1704
1705,17925.0,1705
1706,18091.6666666667,1706
1707,18155.75,1707
1708,17376.5,1708
1709,15351.25,1709
1710,17066.0833333333,1710
1711,17358.625,1711
1712,17351.2916666667,1712
1713,17428.5,1713
1714,17207.8333333333,1714
1715,16558.1666666667,1715
1716,14773.958333333301,1716
1717,16536.1666666667,1717
1718,17083.3333333333,1718
1719,17095.7916666667,1719
1720,17148.0833333333,1720
1721,17105.0833333333,1721
1722,16580.6666666667,1722
1723,14789.125,1723
1724,16485.25,1724
1725,16837.9166666667,1725
1726,17217.0833333333,1726
1727,17215.625,1727
1728,17076.25,1728
1729,16565.7083333333,1729
1730,14846.875,1730
1731,16821.0,1731
1732,17162.7083333333,1732
1733,17265.2916666667,1733
1734,17313.7916666667,1734
1735,16705.0833333333,1735
1736,16191.25,1736
1737,14492.333333333301,1737
1738,16235.208333333301,1738
1739,16560.125,1739
1740,16407.5,1740
1741,16396.875,1741
1742,16244.583333333301,1742
1743,15847.666666666699,1743
1744,14238.0,1744
1745,15853.291666666699,1745
1746,16553.25,1746
1747,16619.7083333333,1747
1748,16877.0,1748
1749,16603.2916666667,1749
1750,16240.583333333301,1750
1751,14599.916666666699,1751
1752,16053.083333333301,1752
1753,16372.166666666699,1753
1754,16554.625,1754
1755,16442.4583333333,1755
1756,16480.0833333333,1756
1757,16237.0,1757
1758,14705.75,1758
1759,16188.75,1759
1760,16659.875,1760
1761,16444.7083333333,1761
1762,15950.208333333301,1762
1763,14757.625,1763
1764,15048.916666666699,1764
1765,14149.708333333301,1765
1766,16100.208333333301,1766
1767,16383.291666666699,1767
1768,16562.9166666667,1768
1769,16726.875,1769
1770,16784.25,1770
1771,16697.4583333333,1771
1772,15078.666666666699,1772
1773,16567.625,1773
1774,16879.75,1774
1775,17005.8333333333,1775
1776,16922.0416666667,1776
1777,16821.2916666667,1777
1778,14368.166666666699,1778
1779,11624.041666666699,1779
1780,11717.541666666699,1780
1781,12761.291666666699,1781
1782,16129.041666666699,1782
1783,16898.0416666667,1783
1784,17093.4166666667,1784
1785,16892.875,1785
1786,15405.541666666699,1786
1787,17355.4583333333,1787
1788,18105.2916666667,1788
1789,18557.2916666667,1789
1790,18713.4583333333,1790
1791,18370.9166666667,1791
1792,17608.875,1792
1793,16034.875,1793
1794,17961.7916666667,1794
1795,18225.0833333333,1795
1796,18134.2916666667,1796
1797,18396.6666666667,1797
1798,17853.3333333333,1798
1799,17394.6666666667,1799
1800,15720.083333333301,1800
1801,17669.8333333333,1801
1802,18415.5416666667,1802
1803,18461.6666666667,1803
1804,18421.5416666667,1804
1805,18688.8333333333,1805
1806,18174.375,1806
1807,16348.166666666699,1807
1808,18350.5416666667,1808
1809,18968.7916666667,1809
1810,19118.0416666667,1810
1811,19234.0,1811
1812,19029.9166666667,1812
1813,18467.625,1813
1814,16609.1666666667,1814
1815,18586.7916666667,1815
1816,18896.2083333333,1816
1817,19045.875,1817
1818,19058.7916666667,1818
1819,18951.0833333333,1819
1820,18257.5416666667,1820
1821,16624.125,1821
1822,18095.0416666667,1822
1823,18379.5416666667,1823
1824,18310.0833333333,1824
1825,18080.4166666667,1825
1826,17013.0416666667,1826
1827,14731.958333333301,1827
1828,15519.708333333301,1828
1829,17910.125,1829
1830,18725.2916666667,1830
1831,18506.1666666667,1831
1832,18532.625,1832
1833,18673.8333333333,1833
1834,18139.0,1834
1835,16509.1666666667,1835
1836,18215.25,1836
1837,18567.5416666667,1837
1838,18685.0416666667,1838
1839,18736.125,1839
1840,18982.375,1840
1841,18601.75,1841
1842,17257.7916666667,1842
1843,18653.4583333333,1843
1844,18604.0833333333,1844
1845,15807.458333333301,1845
1846,12741.291666666699,1846
1847,12614.625,1847
1848,13590.416666666699,1848
1849,14273.291666666699,1849
1850,17733.625,1850
1851,18549.0416666667,1851
1852,18332.875,1852
1853,18446.25,1853
1854,18427.0833333333,1854
1855,17768.7083333333,1855
1856,16156.416666666699,1856
1857,18308.75,1857
1858,18946.125,1858
1859,18852.5833333333,1859
1860,18340.6666666667,1860
1861,18170.5,1861
1862,17553.9583333333,1862
1863,16095.666666666699,1863
1864,17915.6666666667,1864
1865,18412.4166666667,1865
1866,18697.5416666667,1866
1867,18745.2083333333,1867
1868,18426.6666666667,1868
1869,17582.4166666667,1869
1870,16711.375,1870
1871,18650.5833333333,1871
1872,19172.9583333333,1872
1873,19270.9166666667,1873
1874,19183.9166666667,1874
1875,19053.75,1875
1876,18625.1666666667,1876
1877,16521.4583333333,1877
1878,18719.7916666667,1878
1879,18930.5416666667,1879
1880,18512.3333333333,1880
1881,18216.7916666667,1881
1882,17907.75,1882
1883,17292.875,1883
1884,15606.875,1884
1885,17621.25,1885
1886,18502.8333333333,1886
1887,18303.875,1887
1888,18592.6666666667,1888
1889,18422.25,1889
1890,17747.5833333333,1890
1891,16106.166666666699,1891
1892,17758.2916666667,1892
1893,18590.3333333333,1893
1894,18052.2916666667,1894
1895,18528.5,1895
1896,18703.625,1896
1897,18119.9166666667,1897
1898,16272.291666666699,1898
1899,18012.75,1899
1900,18204.2916666667,1900
1901,18205.0,1901
1902,18199.625,1902
1903,17937.5833333333,1903
1904,17227.9166666667,1904
1905,15886.833333333301,1905
1906,17798.8333333333,1906
1907,18518.375,1907
1908,18444.5833333333,1908
1909,18404.6666666667,1909
1910,18366.3333333333,1910
1911,17665.7083333333,1911
1912,15744.291666666699,1912
1913,17399.5,1913
1914,17969.2916666667,1914
1915,17915.0416666667,1915
1916,18100.0833333333,1916
1917,17633.0,1917
1918,17478.125,1918
1919,16070.416666666699,1919
1920,18175.5416666667,1920
1921,18303.375,1921
1922,18278.5416666667,1922
1923,18132.7083333333,1923
1924,17973.2083333333,1924
1925,17333.375,1925
1926,15309.375,1926
1927,16932.375,1927
1928,17272.75,1928
1929,17428.1666666667,1929
1930,17441.9583333333,1930
1931,17403.3333333333,1931
1932,16985.0416666667,1932
1933,15229.375,1933
1934,16915.7083333333,1934
1935,17204.2083333333,1935
1936,17314.125,1936
1937,17407.0833333333,1937
1938,17188.9166666667,1938
1939,16106.041666666699,1939
1940,14974.833333333301,1940
1941,16878.2916666667,1941
1942,17348.25,1942
1943,17419.0,1943
1944,17414.5833333333,1944
1945,17405.0,1945
1946,16900.0,1946
1947,15783.333333333301,1947
1948,16824.0416666667,1948
1949,17373.7083333333,1949
1950,17450.75,1950
1951,17415.3333333333,1951
1952,17419.75,1952
1953,16666.4166666667,1953
1954,14700.208333333301,1954
1955,16626.3333333333,1955
1956,17119.2916666667,1956
1957,17288.875,1957
1958,17413.375,1958
1959,17440.125,1959
1960,17049.9166666667,1960
1961,15222.583333333301,1961
1962,16970.1666666667,1962
1963,17359.875,1963
1964,17302.75,1964
1965,16508.875,1965
1966,17307.4166666667,1966
1967,16899.25,1967
1968,15224.708333333301,1968
1969,16996.9166666667,1969
1970,17447.9166666667,1970
1971,17417.5833333333,1971
1972,17428.9166666667,1972
1973,17192.0416666667,1973
1974,16644.9583333333,1974
1975,14870.083333333301,1975
1976,16622.5416666667,1976
1977,17097.5416666667,1977
1978,17034.0416666667,1978
1979,17114.3333333333,1979
1980,17011.6666666667,1980
1981,16703.4583333333,1981
1982,14867.875,1982
1983,16948.625,1983
1984,17310.7083333333,1984
1985,17586.75,1985
1986,17680.4166666667,1986
1987,17537.0416666667,1987
1988,16830.875,1988
1989,15026.75,1989
1990,17230.9583333333,1990
1991,17739.5,1991
1992,17690.0416666667,1992
1993,17961.875,1993
1994,18016.5833333333,1994
1995,17525.7083333333,1995
1996,15499.625,1996
1997,17479.5,1997
1998,18022.6666666667,1998
1999,18044.1666666667,1999
2000,18094.2916666667,2000
2001,18179.9166666667,2001
2002,17655.5416666667,2002
2003,15554.625,2003
2004,17795.625,2004
2005,18701.625,2005
2006,18733.125,2006
2007,18873.375,2007
2008,19069.5833333333,2008
2009,18442.7916666667,2009
2010,16400.2916666667,2010
2011,18318.3333333333,2011
2012,19265.0833333333,2012
2013,18979.3333333333,2013
2014,19187.2083333333,2014
2015,19405.7916666667,2015
2016,18654.5416666667,2016
2017,16595.125,2017
2018,19057.125,2018
2019,19762.4166666667,2019
2020,19763.875,2020
2021,19561.25,2021
2022,19234.5416666667,2022
2023,18171.4583333333,2023
2024,16396.4166666667,2024
2025,18773.125,2025
2026,19509.7916666667,2026
2027,19706.9166666667,2027
2028,19860.2083333333,2028
2029,19767.625,2029
2030,18955.2916666667,2030
2031,17070.75,2031
2032,19246.7083333333,2032
2033,19832.75,2033
2034,19935.5833333333,2034
2035,20020.7083333333,2035
2036,20075.7083333333,2036
2037,19344.125,2037
2038,17243.1666666667,2038
2039,19506.375,2039
2040,19730.875,2040
2041,20046.0416666667,2041
2042,20157.7083333333,2042
2043,19952.5416666667,2043
2044,19123.0833333333,2044
2045,17201.7916666667,2045
2046,19149.8333333333,2046
2047,19618.2916666667,2047
2048,19734.375,2048
2049,19592.25,2049
2050,19688.0833333333,2050
2051,19085.9583333333,2051
2052,17372.3333333333,2052
2053,19487.3333333333,2053
2054,20078.5833333333,2054
2055,20003.7916666667,2055
2056,19982.0416666667,2056
2057,19920.25,2057
2058,19104.9583333333,2058
2059,17146.4583333333,2059
2060,19414.7916666667,2060
2061,20197.75,2061
2062,20232.0833333333,2062
2063,20113.6666666667,2063
2064,20101.0,2064
2065,19123.0833333333,2065
2066,17032.2916666667,2066
2067,18792.25,2067
2068,18684.6666666667,2068
2069,19595.875,2069
2070,19781.4583333333,2070
2071,19433.7916666667,2071
2072,18506.6666666667,2072
2073,16161.583333333301,2073
2074,18245.4166666667,2074
2075,18844.8333333333,2075
2076,18918.0416666667,2076
2077,19045.6666666667,2077
2078,18941.8333333333,2078
2079,18175.375,2079
2080,16428.6666666667,2080
2081,18257.5,2081
2082,18876.625,2082
2083,18899.1666666667,2083
2084,18896.125,2084
2085,18433.9166666667,2085
2086,18031.0833333333,2086
2087,16309.791666666699,2087
2088,18210.25,2088
2089,18531.7083333333,2089
2090,18751.1666666667,2090
2091,18659.9583333333,2091
2092,18467.1666666667,2092
2093,17704.2916666667,2093
2094,15673.25,2094
2095,17589.1666666667,2095
2096,18295.375,2096
2097,18299.6666666667,2097
2098,18966.2916666667,2098
2099,18405.5,2099
2100,17995.0833333333,2100
2101,16126.416666666699,2101
2102,17975.375,2102
2103,18464.4166666667,2103
2104,18191.9166666667,2104
2105,18160.7083333333,2105
2106,17981.0,2106
2107,17665.8333333333,2107
2108,15938.083333333301,2108
2109,17678.0833333333,2109
2110,18414.7916666667,2110
2111,18331.5833333333,2111
2112,18610.5,2112
2113,18449.875,2113
2114,18081.7916666667,2114
2115,16413.8333333333,2115
2116,17942.9583333333,2116
2117,18333.6666666667,2117
2118,18550.9166666667,2118
2119,18501.875,2119
2120,18467.8333333333,2120
2121,18242.7083333333,2121
2122,16548.2916666667,2122
2123,18092.7083333333,2123
2124,18558.7083333333,2124
2125,18327.2916666667,2125
2126,18300.75,2126
2127,17642.75,2127
2128,17037.0833333333,2128
2129,16108.416666666699,2129
2130,18112.25,2130
2131,18577.5,2131
2132,16815.5833333333,2132
2133,14191.625,2133
2134,13949.583333333301,2134
2135,14394.5,2135
2136,15579.333333333301,2136
2137,18239.7083333333,2137
2138,18849.2083333333,2138
2139,18883.1666666667,2139
2140,18899.3333333333,2140
2141,18916.25,2141
2142,18696.7916666667,2142
2143,17043.9166666667,2143
2144,18941.1666666667,2144
2145,19478.25,2145
2146,19421.8333333333,2146
2147,19330.875,2147
2148,19374.375,2148
2149,18875.4166666667,2149
2150,17354.2916666667,2150
2151,19276.625,2151
2152,19915.5833333333,2152
2153,20326.7916666667,2153
2154,20124.9583333333,2154
2155,19988.9166666667,2155
2156,19198.1666666667,2156
2157,17091.75,2157
2158,18893.9166666667,2158
2159,19350.4166666667,2159
2160,19144.125,2160
2161,19194.7083333333,2161
2162,19237.9166666667,2162
2163,18619.6666666667,2163
2164,16897.2083333333,2164
2165,18691.625,2165
2166,19329.0416666667,2166
2167,19254.0416666667,2167
2168,19409.5416666667,2168
2169,19427.125,2169
2170,19136.1666666667,2170
2171,17399.2916666667,2171
2172,19480.4583333333,2172
2173,19893.0,2173
2174,19916.6666666667,2174
2175,20005.0416666667,2175
2176,19968.0833333333,2176
2177,19231.75,2177
2178,17362.9166666667,2178
2179,19542.875,2179
2180,20117.3333333333,2180
2181,20338.25,2181
2182,20571.625,2182
2183,20554.0,2183
2184,20024.25,2184
2185,18099.375,2185
2186,20029.7083333333,2186
2187,20431.4166666667,2187
2188,20173.6666666667,2188
2189,19954.4583333333,2189
2190,19596.875,2190
2191,17830.4166666667,2191
2192,16190.666666666699,2192
2193,19285.0,2193
2194,19747.0833333333,2194
2195,20050.75,2195
2196,20241.9583333333,2196
2197,19878.5416666667,2197
2198,19201.6666666667,2198
2199,17719.9166666667,2199
2200,16325.875,2200
2201,14043.666666666699,2201
2202,13821.583333333301,2202
2203,14284.541666666699,2203
2204,15023.791666666699,2204
2205,16264.25,2205
2206,16708.0833333333,2206
2207,19682.2083333333,2207
2208,20332.3333333333,2208
2209,20541.0416666667,2209
2210,20747.625,2210
2211,20369.1666666667,2211
2212,19181.0416666667,2212
2213,17689.875,2213
2214,19751.625,2214
2215,20122.4583333333,2215
2216,19649.375,2216
2217,19459.375,2217
2218,20023.0416666667,2218
2219,19818.0833333333,2219
2220,17983.375,2220
2221,20314.75,2221
2222,20684.5416666667,2222
2223,20522.4166666667,2223
2224,20642.2916666667,2224
2225,20442.1666666667,2225
2226,19679.0,2226
2227,18197.3333333333,2227
2228,19954.25,2228
2229,20403.1666666667,2229
2230,20643.5416666667,2230
2231,20619.0416666667,2231
2232,20586.0833333333,2232
2233,19784.4166666667,2233
2234,18005.1666666667,2234
2235,20063.7083333333,2235
2236,20732.5,2236
2237,20822.25,2237
2238,20944.0833333333,2238
2239,20973.375,2239
2240,20044.7916666667,2240
2241,17964.0833333333,2241
2242,19306.0416666667,2242
2243,19552.7916666667,2243
2244,19299.1666666667,2244
2245,19323.375,2245
2246,19479.5,2246
2247,18954.875,2247
2248,17208.9583333333,2248
2249,19063.75,2249
2250,19468.7916666667,2250
2251,19074.5833333333,2251
2252,19206.0833333333,2252
2253,19382.4583333333,2253
2254,18731.5,2254
2255,16885.5416666667,2255
2256,18527.5416666667,2256
2257,19391.7916666667,2257
2258,19685.25,2258
2259,20097.125,2259
2260,20027.625,2260
2261,19479.9166666667,2261
2262,17477.375,2262
2263,19125.8333333333,2263
2264,19849.6666666667,2264
2265,19902.8333333333,2265
2266,20105.875,2266
2267,20024.0833333333,2267
2268,19620.375,2268
2269,17525.2083333333,2269
2270,19399.2083333333,2270
2271,19620.2916666667,2271
2272,19276.9583333333,2272
2273,19167.4583333333,2273
2274,19421.5416666667,2274
2275,18981.9166666667,2275
2276,17170.6666666667,2276
2277,18948.0833333333,2277
2278,19183.9583333333,2278
2279,19131.7916666667,2279
2280,19361.875,2280
2281,19094.9166666667,2281
2282,18619.2083333333,2282
2283,16847.7916666667,2283
2284,18459.9166666667,2284
2285,18992.7083333333,2285
2286,19081.3333333333,2286
2287,19001.25,2287
2288,18893.125,2288
2289,18500.9166666667,2289
2290,16661.4166666667,2290
2291,18322.4583333333,2291
2292,18768.75,2292
2293,18650.4583333333,2293
2294,18678.875,2294
2295,18853.0416666667,2295
2296,18269.4166666667,2296
2297,16180.833333333301,2297
2298,18014.4166666667,2298
2299,18522.5833333333,2299
2300,18609.2083333333,2300
2301,18635.1666666667,2301
2302,18455.1666666667,2302
2303,17944.0833333333,2303
2304,15749.833333333301,2304
2305,18218.0833333333,2305
2306,18757.4166666667,2306
2307,18936.8333333333,2307
