,x,ds
1233,12915.25,1233
1234,13194.416666666699,1234
1235,14805.75,1235
1236,15111.5,1236
1237,15037.583333333301,1237
1238,15075.083333333301,1238
1239,14525.583333333301,1239
1240,12933.291666666699,1240
1241,14444.208333333301,1241
1242,14878.0,1242
1243,14856.291666666699,1243
1244,14867.0,1244
1245,14673.25,1245
1246,14141.541666666699,1246
1247,12799.041666666699,1247
1248,14271.166666666699,1248
1249,14680.083333333301,1249
1250,14829.291666666699,1250
1251,14978.291666666699,1251
1252,15081.791666666699,1252
1253,14502.916666666699,1253
1254,13213.5,1254
1255,14673.291666666699,1255
1256,15066.125,1256
1257,15337.333333333301,1257
1258,15437.541666666699,1258
1259,15521.5,1259
1260,14981.166666666699,1260
1261,13550.291666666699,1261
1262,15549.583333333301,1262
1263,15800.625,1263
1264,15752.291666666699,1264
1265,15760.666666666699,1265
1266,15607.166666666699,1266
1267,14895.333333333301,1267
1268,13271.291666666699,1268
1269,15060.0,1269
1270,15337.416666666699,1270
1271,15699.583333333301,1271
1272,16004.666666666699,1272
1273,16155.583333333301,1273
1274,15688.5,1274
1275,14051.541666666699,1275
1276,15935.125,1276
1277,16409.25,1277
1278,16550.125,1278
1279,16730.3333333333,1279
1280,16861.875,1280
1281,16427.875,1281
1282,14483.916666666699,1282
1283,16206.75,1283
1284,16506.25,1284
1285,16548.9166666667,1285
1286,16441.5416666667,1286
1287,16580.2083333333,1287
1288,15930.833333333301,1288
1289,14141.958333333301,1289
1290,16035.541666666699,1290
1291,16493.375,1291
1292,16505.0833333333,1292
1293,16670.2916666667,1293
1294,16692.4583333333,1294
1295,16051.25,1295
1296,14299.875,1296
1297,16329.583333333301,1297
1298,16785.2916666667,1298
1299,16797.625,1299
1300,17000.375,1300
1301,16928.1666666667,1301
1302,16250.583333333301,1302
1303,14540.0,1303
1304,16353.541666666699,1304
1305,16782.375,1305
1306,16809.7916666667,1306
1307,17033.5,1307
1308,17099.5833333333,1308
1309,16430.5833333333,1309
1310,14904.916666666699,1310
1311,16565.0833333333,1311
1312,16861.125,1312
1313,17029.7916666667,1313
1314,17249.75,1314
1315,17205.9166666667,1315
1316,16492.875,1316
1317,14644.833333333301,1317
1318,16292.375,1318
1319,16757.375,1319
1320,16753.625,1320
1321,16818.4166666667,1321
1322,16903.75,1322
1323,16287.375,1323
1324,14825.125,1324
1325,16638.375,1325
1326,17111.9583333333,1326
1327,17112.2916666667,1327
1328,17105.7083333333,1328
1329,17061.875,1329
1330,16297.875,1330
1331,14754.208333333301,1331
1332,16503.75,1332
1333,17069.0416666667,1333
1334,17226.75,1334
1335,17239.125,1335
1336,17200.1666666667,1336
1337,15817.125,1337
1338,14647.791666666699,1338
1339,16919.0416666667,1339
1340,16996.7916666667,1340
1341,16953.375,1341
1342,16706.1666666667,1342
1343,15906.416666666699,1343
1344,15052.541666666699,1344
1345,13587.958333333301,1345
1346,15158.5,1346
1347,15730.166666666699,1347
1348,15944.25,1348
1349,15963.541666666699,1349
1350,15941.75,1350
1351,15356.708333333301,1351
1352,13905.041666666699,1352
1353,15375.958333333301,1353
1354,15751.833333333301,1354
1355,15579.041666666699,1355
1356,15597.25,1356
1357,15637.791666666699,1357
1358,15120.916666666699,1358
1359,13533.541666666699,1359
1360,15189.916666666699,1360
1361,15599.458333333301,1361
1362,15669.0,1362
1363,15747.583333333301,1363
1364,15720.416666666699,1364
1365,15276.625,1365
1366,13649.708333333301,1366
1367,15134.25,1367
1368,15500.916666666699,1368
1369,15416.916666666699,1369
1370,15488.125,1370
1371,15323.583333333301,1371
1372,14787.541666666699,1372
1373,13469.791666666699,1373
1374,15055.083333333301,1374
1375,15417.5,1375
1376,15396.166666666699,1376
1377,14675.166666666699,1377
1378,15259.5,1378
1379,14816.375,1379
1380,13385.333333333301,1380
1381,14787.875,1381
1382,15378.541666666699,1382
1383,15399.0,1383
1384,15628.416666666699,1384
1385,15450.5,1385
1386,15082.875,1386
1387,13619.375,1387
1388,15041.583333333301,1388
1389,15461.5,1389
1390,15490.0,1390
1391,15424.75,1391
1392,15489.541666666699,1392
1393,15102.291666666699,1393
1394,13984.416666666699,1394
1395,15174.291666666699,1395
1396,15396.25,1396
1397,14613.375,1397
1398,16044.666666666699,1398
1399,15886.416666666699,1399
1400,15990.291666666699,1400
1401,14437.083333333301,1401
1402,15443.458333333301,1402
1403,15868.708333333301,1403
1404,16164.625,1404
1405,16313.708333333301,1405
1406,16115.041666666699,1406
1407,15941.666666666699,1407
1408,14639.5,1408
1409,16256.041666666699,1409
1410,16822.875,1410
1411,17024.1666666667,1411
1412,17286.125,1412
1413,17238.7083333333,1413
1414,16875.5,1414
1415,15425.875,1415
1416,16727.7916666667,1416
1417,17168.2083333333,1417
1418,17167.4166666667,1418
1419,17106.1666666667,1419
1420,16939.4166666667,1420
1421,16421.1666666667,1421
1422,15063.625,1422
1423,13902.75,1423
1424,11305.083333333301,1424
1425,11437.291666666699,1425
1426,12220.625,1426
1427,14095.666666666699,1427
1428,14550.125,1428
1429,14312.666666666699,1429
1430,15930.666666666699,1430
1431,16973.5833333333,1431
1432,17504.1666666667,1432
1433,17575.25,1433
1434,17450.7083333333,1434
1435,17024.4583333333,1435
1436,15606.833333333301,1436
1437,17220.8333333333,1437
1438,17706.7916666667,1438
1439,17449.9166666667,1439
1440,17641.8333333333,1440
1441,17534.875,1441
1442,17145.375,1442
1443,15378.333333333301,1443
1444,17230.7916666667,1444
1445,17601.5833333333,1445
1446,17232.7916666667,1446
1447,17626.3333333333,1447
1448,17929.5,1448
1449,17433.625,1449
1450,15937.416666666699,1450
1451,17595.875,1451
1452,17859.875,1452
1453,17690.9583333333,1453
1454,17810.9583333333,1454
1455,17806.4583333333,1455
1456,17272.4583333333,1456
1457,15980.125,1457
1458,17438.625,1458
1459,17644.125,1459
1460,16635.2916666667,1460
1461,14640.75,1461
1462,17101.25,1462
1463,17081.2083333333,1463
1464,15633.208333333301,1464
1465,17356.5416666667,1465
1466,17856.4583333333,1466
1467,17814.9583333333,1467
1468,17870.3333333333,1468
1469,18044.0,1469
1470,17657.2083333333,1470
1471,16109.75,1471
1472,17674.0833333333,1472
1473,17830.3333333333,1473
1474,17719.0833333333,1474
1475,17565.2083333333,1475
1476,17402.875,1476
1477,16839.9583333333,1477
1478,15414.5,1478
1479,17125.6666666667,1479
1480,17374.4583333333,1480
1481,17700.375,1481
1482,16808.9166666667,1482
1483,16454.3333333333,1483
1484,15641.833333333301,1484
1485,15177.666666666699,1485
1486,17170.3333333333,1486
1487,17752.0833333333,1487
1488,17715.7083333333,1488
1489,17410.125,1489
1490,17458.125,1490
1491,14998.291666666699,1491
1492,12219.083333333301,1492
1493,12088.708333333301,1493
1494,12682.583333333301,1494
1495,13445.666666666699,1495
1496,16060.416666666699,1496
1497,16638.8333333333,1497
1498,15959.416666666699,1498
1499,14687.958333333301,1499
1500,16510.3333333333,1500
1501,16896.5,1501
1502,17217.9166666667,1502
1503,17340.2916666667,1503
1504,15804.791666666699,1504
1505,15867.833333333301,1505
1506,15332.791666666699,1506
1507,17370.9166666667,1507
1508,17997.125,1508
1509,18028.2083333333,1509
1510,17969.5416666667,1510
1511,17840.5416666667,1511
1512,17508.2916666667,1512
1513,15415.25,1513
1514,17555.4166666667,1514
1515,17738.3333333333,1515
1516,17236.5,1516
1517,16948.0833333333,1517
1518,16563.9583333333,1518
1519,15949.708333333301,1519
1520,14424.041666666699,1520
1521,16376.083333333301,1521
1522,16749.7083333333,1522
1523,16841.75,1523
1524,17063.0833333333,1524
1525,17165.7083333333,1525
1526,17042.125,1526
1527,15401.041666666699,1527
1528,16943.2916666667,1528
1529,17238.3333333333,1529
1530,17242.4583333333,1530
1531,17479.7083333333,1531
1532,17289.875,1532
1533,16840.3333333333,1533
1534,15208.916666666699,1534
1535,16757.375,1535
1536,17037.0833333333,1536
1537,16951.25,1537
1538,17046.4583333333,1538
1539,16869.7916666667,1539
1540,16418.2083333333,1540
1541,14710.583333333301,1541
1542,16134.333333333301,1542
1543,16168.5,1543
1544,16165.083333333301,1544
1545,16289.666666666699,1545
1546,16405.5833333333,1546
1547,15831.125,1547
1548,13919.833333333301,1548
1549,16167.833333333301,1549
1550,16483.2083333333,1550
1551,16580.875,1551
1552,16562.2916666667,1552
1553,16277.125,1553
1554,16319.708333333301,1554
1555,14736.75,1555
1556,16440.1666666667,1556
1557,16631.6666666667,1557
1558,16475.75,1558
1559,16348.375,1559
1560,16059.958333333301,1560
1561,15550.875,1561
1562,14065.833333333301,1562
1563,15503.625,1563
1564,15896.541666666699,1564
1565,15875.541666666699,1565
1566,16208.458333333301,1566
1567,16065.625,1567
1568,15822.5,1568
1569,14478.125,1569
1570,16017.0,1570
1571,16188.958333333301,1571
1572,16443.0833333333,1572
1573,16150.916666666699,1573
1574,15041.875,1574
1575,14804.75,1575
1576,13812.0,1576
1577,15615.5,1577
1578,16087.333333333301,1578
1579,16237.708333333301,1579
1580,15880.625,1580
1581,15602.541666666699,1581
1582,14867.625,1582
1583,13551.625,1583
1584,15298.291666666699,1584
1585,15704.583333333301,1585
1586,15635.333333333301,1586
1587,15582.666666666699,1587
1588,15476.291666666699,1588
1589,15083.583333333301,1589
1590,13465.291666666699,1590
1591,15108.833333333301,1591
1592,15447.125,1592
1593,15633.333333333301,1593
1594,15754.875,1594
1595,15793.333333333301,1595
1596,15317.25,1596
1597,13988.833333333301,1597
1598,15416.458333333301,1598
1599,15849.208333333301,1599
1600,14929.708333333301,1600
1601,15647.208333333301,1601
1602,15919.333333333301,1602
1603,15432.625,1603
1604,13782.416666666699,1604
1605,15492.166666666699,1605
1606,15912.875,1606
1607,15890.166666666699,1607
1608,15951.916666666699,1608
1609,15797.083333333301,1609
1610,15428.375,1610
1611,13761.375,1611
1612,15533.166666666699,1612
1613,15857.5,1613
1614,15861.75,1614
1615,15893.416666666699,1615
1616,15871.166666666699,1616
1617,15370.375,1617
1618,13642.291666666699,1618
1619,15390.958333333301,1619
1620,15817.166666666699,1620
1621,15944.5,1621
1622,16038.708333333301,1622
1623,15888.75,1623
1624,15599.666666666699,1624
1625,14078.875,1625
1626,16167.958333333301,1626
1627,16561.4583333333,1627
1628,16563.5416666667,1628
1629,16832.625,1629
1630,16704.5,1630
1631,15771.625,1631
1632,14161.791666666699,1632
1633,16199.958333333301,1633
1634,16878.3333333333,1634
1635,16643.9166666667,1635
1636,16594.3333333333,1636
1637,16553.8333333333,1637
1638,16067.875,1638
1639,14458.708333333301,1639
1640,16395.5416666667,1640
1641,16944.4583333333,1641
1642,17054.4166666667,1642
1643,17157.0,1643
